%Time (ms)	Hubangle(Theta in rad)	Tip Deflection(m)	Hub Angular Velocity (rads/s)	Tip Velocity (m/s)	Position Reference (rad)	Output Voltage (V)	K1 (Hub Prop)	K2 (Tip Prop)	K3 (Hub Deriv)	K4 (Tip Deriv)	%4/25/20174:33 PM
4097854.000	0.240	-0.004	-0.009	-0.061	0.300	0.432	6.500	-6.400	1.300	1.100	0.000	0.000
4097855.000	0.240	-0.004	0.008	-0.061	0.300	0.430	6.500	-6.400	1.300	1.100	0.000	0.000
4097856.000	0.240	-0.004	0.013	-0.061	0.300	0.423	6.500	-6.400	1.300	1.100	0.000	0.000
4097857.000	0.240	-0.004	-0.001	-0.061	0.300	0.418	6.500	-6.400	1.300	1.100	0.000	0.000
4097858.000	0.240	-0.004	0.009	-0.062	0.300	0.424	6.500	-6.400	1.300	1.100	0.000	0.000
4097859.000	0.240	-0.004	0.001	-0.062	0.300	0.425	6.500	-6.400	1.300	1.100	0.000	0.000
4097860.000	0.240	-0.004	-0.008	-0.062	0.300	0.429	6.500	-6.400	1.300	1.100	0.000	0.000
4097861.000	0.240	-0.004	-0.007	-0.062	0.300	0.437	6.500	-6.400	1.300	1.100	0.000	0.000
4097862.000	0.240	-0.004	-0.011	-0.062	0.300	0.440	6.500	-6.400	1.300	1.100	0.000	0.000
4097863.000	0.240	-0.004	0.001	-0.062	0.300	0.436	6.500	-6.400	1.300	1.100	0.000	0.000
4097864.000	0.240	-0.005	0.005	-0.062	0.300	0.426	6.500	-6.400	1.300	1.100	0.000	0.000
4097865.000	0.240	-0.005	-0.003	-0.061	0.300	0.422	6.500	-6.400	1.300	1.100	0.000	0.000
4097866.000	0.240	-0.005	0.018	-0.061	0.300	0.420	6.500	-6.400	1.300	1.100	0.000	0.000
4097867.000	0.240	-0.005	0.018	-0.061	0.300	0.408	6.500	-6.400	1.300	1.100	0.000	0.000
4097868.000	0.240	-0.005	0.004	-0.061	0.300	0.405	6.500	-6.400	1.300	1.100	0.000	0.000
4097869.000	0.240	-0.005	0.013	-0.061	0.300	0.413	6.500	-6.400	1.300	1.100	0.000	0.000
4097870.000	0.240	-0.005	0.019	-0.061	0.300	0.409	6.500	-6.400	1.300	1.100	0.000	0.000
4097871.000	0.240	-0.005	0.017	-0.061	0.300	0.400	6.500	-6.400	1.300	1.100	0.000	0.000
4097872.000	0.240	-0.005	0.026	-0.061	0.300	0.396	6.500	-6.400	1.300	1.100	0.000	0.000
4097873.000	0.240	-0.005	0.036	-0.061	0.300	0.387	6.500	-6.400	1.300	1.100	0.000	0.000
4097874.000	0.240	-0.005	0.022	-0.061	0.300	0.381	6.500	-6.400	1.300	1.100	0.000	0.000
4097875.000	0.240	-0.005	0.035	-0.060	0.300	0.383	6.500	-6.400	1.300	1.100	0.000	0.000
4097876.000	0.240	-0.005	0.037	-0.060	0.300	0.378	6.500	-6.400	1.300	1.100	0.000	0.000
4097877.000	0.240	-0.005	0.020	-0.060	0.300	0.377	6.500	-6.400	1.300	1.100	0.000	0.000
