%Time (ms)	Hubangle(Theta in rad)	Tip Deflection(m)	Hub Angular Velocity (rads/s)	Tip Velocity (m/s)	Position Reference (rad)	Output Voltage (V)	K1 (Hub Prop)	K2 (Tip Prop)	K3 (Hub Deriv)	K4 (Tip Deriv)	%4/27/20175:23 PM
5111707.000	0.300	-0.000	0.008	0.000	0.300	0.004	15.000	0.000	0.900	0.000	0.000	0.000
5111708.000	0.300	-0.000	0.021	0.000	0.300	-0.006	15.000	0.000	0.900	0.000	0.000	0.000
5111709.000	0.300	-0.000	0.024	0.000	0.300	-0.015	15.000	0.000	0.900	0.000	0.000	0.000
5111710.000	0.300	-0.000	0.030	0.000	0.300	-0.021	15.000	0.000	0.900	0.000	0.000	0.000
5111711.000	0.300	-0.000	0.030	0.000	0.300	-0.024	15.000	0.000	0.900	0.000	0.000	0.000
5111712.000	0.300	-0.000	0.025	0.000	0.300	-0.023	15.000	0.000	0.900	0.000	0.000	0.000
5111713.000	0.300	-0.000	0.016	0.000	0.300	-0.019	15.000	0.000	0.900	0.000	0.000	0.000
5111714.000	0.300	-0.000	-0.005	0.000	0.300	-0.007	15.000	0.000	0.900	0.000	0.000	0.000
5111715.000	0.300	-0.000	-0.020	0.000	0.300	0.009	15.000	0.000	0.900	0.000	0.000	0.000
5111716.000	0.300	-0.000	-0.028	0.000	0.300	0.023	15.000	0.000	0.900	0.000	0.000	0.000
5111717.000	0.300	-0.000	-0.025	0.000	0.300	0.028	15.000	0.000	0.900	0.000	0.000	0.000
5111718.000	0.300	-0.000	-0.022	0.000	0.300	0.026	15.000	0.000	0.900	0.000	0.000	0.000
5111719.000	0.300	-0.000	-0.013	0.000	0.300	0.021	15.000	0.000	0.900	0.000	0.000	0.000
5111720.000	0.300	-0.000	-0.007	0.000	0.300	0.014	15.000	0.000	0.900	0.000	0.000	0.000
5111721.000	0.300	-0.000	-0.006	0.000	0.300	0.010	15.000	0.000	0.900	0.000	0.000	0.000
5111722.000	0.300	-0.000	-0.001	0.000	0.300	0.008	15.000	0.000	0.900	0.000	0.000	0.000
5111723.000	0.300	-0.000	0.002	0.000	0.300	0.005	15.000	0.000	0.900	0.000	0.000	0.000
5111724.000	0.300	-0.000	-0.008	0.000	0.300	0.005	15.000	0.000	0.900	0.000	0.000	0.000
5111725.000	0.300	-0.000	-0.012	0.000	0.300	0.011	15.000	0.000	0.900	0.000	0.000	0.000
5111726.000	0.300	-0.000	-0.003	0.000	0.300	0.014	15.000	0.000	0.900	0.000	0.000	0.000
5111727.000	0.300	-0.000	-0.009	0.000	0.300	0.010	15.000	0.000	0.900	0.000	0.000	0.000
5111728.000	0.300	-0.000	-0.002	0.000	0.300	0.009	15.000	0.000	0.900	0.000	0.000	0.000
5111729.000	0.300	-0.000	0.007	0.000	0.300	0.005	15.000	0.000	0.900	0.000	0.000	0.000
5111730.000	0.300	-0.000	0.006	0.000	0.300	-0.001	15.000	0.000	0.900	0.000	0.000	0.000
5111731.000	0.300	-0.000	0.010	0.000	0.300	-0.003	15.000	0.000	0.900	0.000	0.000	0.000
5111732.000	0.300	-0.000	0.012	0.000	0.300	-0.005	15.000	0.000	0.900	0.000	0.000	0.000
5111733.000	0.300	-0.000	0.001	0.000	0.300	-0.004	15.000	0.000	0.900	0.000	0.000	0.000
5111734.000	0.300	-0.000	-0.004	0.000	0.300	0.003	15.000	0.000	0.900	0.000	0.000	0.000
5111735.000	0.300	-0.000	0.004	0.000	0.300	0.006	15.000	0.000	0.900	0.000	0.000	0.000
5111736.000	0.300	-0.000	-0.002	0.000	0.300	0.004	15.000	0.000	0.900	0.000	0.000	0.000
5111737.000	0.300	-0.000	-0.010	0.000	0.300	0.006	15.000	0.000	0.900	0.000	0.000	0.000
5111738.000	0.300	-0.000	-0.023	0.000	0.300	0.016	15.000	0.000	0.900	0.000	0.000	0.000
5111739.000	0.300	-0.000	-0.025	0.000	0.300	0.025	15.000	0.000	0.900	0.000	0.000	0.000
5111740.000	0.300	-0.000	-0.024	0.000	0.300	0.028	15.000	0.000	0.900	0.000	0.000	0.000
5111741.000	0.300	-0.000	-0.039	0.000	0.300	0.031	15.000	0.000	0.900	0.000	0.000	0.000
5111742.000	0.300	-0.000	-0.032	0.000	0.300	0.037	15.000	0.000	0.900	0.000	0.000	0.000
5111743.000	0.300	-0.000	-0.021	0.000	0.300	0.034	15.000	0.000	0.900	0.000	0.000	0.000
5111744.000	0.300	-0.000	-0.027	0.000	0.300	0.028	15.000	0.000	0.900	0.000	0.000	0.000
5111745.000	0.300	-0.000	-0.031	0.000	0.300	0.030	15.000	0.000	0.900	0.000	0.000	0.000
5111746.000	0.299	-0.000	-0.013	0.000	0.300	0.031	15.000	0.000	0.900	0.000	0.000	0.000
5111747.000	0.299	-0.000	0.000	0.000	0.300	0.019	15.000	0.000	0.900	0.000	0.000	0.000
5111748.000	0.299	-0.000	-0.008	0.000	0.300	0.009	15.000	0.000	0.900	0.000	0.000	0.000
5111749.000	0.299	-0.000	0.009	0.000	0.300	0.008	15.000	0.000	0.900	0.000	0.000	0.000
5111750.000	0.299	-0.000	0.015	0.000	0.300	0.001	15.000	0.000	0.900	0.000	0.000	0.000
5111751.000	0.300	-0.000	0.009	0.000	0.300	-0.005	15.000	0.000	0.900	0.000	0.000	0.000
5111752.000	0.300	-0.000	0.018	0.000	0.300	-0.005	15.000	0.000	0.900	0.000	0.000	0.000
5111753.000	0.300	-0.000	0.020	0.000	0.300	-0.008	15.000	0.000	0.900	0.000	0.000	0.000
5111754.000	0.300	-0.000	0.022	0.000	0.300	-0.012	15.000	0.000	0.900	0.000	0.000	0.000
5111755.000	0.300	-0.000	0.024	0.000	0.300	-0.014	15.000	0.000	0.900	0.000	0.000	0.000
5111756.000	0.300	-0.000	0.012	0.000	0.300	-0.013	15.000	0.000	0.900	0.000	0.000	0.000
5111757.000	0.300	-0.000	0.007	0.000	0.300	-0.005	15.000	0.000	0.900	0.000	0.000	0.000
5111758.000	0.300	-0.000	0.000	0.000	0.300	0.002	15.000	0.000	0.900	0.000	0.000	0.000
