%Time (ms)	Hubangle(Theta in rad)	Tip Deflection(m)	Hub Angular Velocity (rads/s)	Tip Velocity (m/s)	Position Reference (rad)	Output Voltage (V)	K1 (Hub Prop)	K2 (Tip Prop)	K3 (Hub Deriv)	K4 (Tip Deriv)	%4/25/20174:34 PM
4139068.000	0.244	-0.003	0.041	0.038	0.300	0.262	6.500	-6.400	1.300	1.100	0.000	0.000
4139069.000	0.244	-0.003	0.037	0.037	0.300	0.257	6.500	-6.400	1.300	1.100	0.000	0.000
4139070.000	0.244	-0.003	0.033	0.037	0.300	0.253	6.500	-6.400	1.300	1.100	0.000	0.000
4139071.000	0.244	-0.003	0.046	0.037	0.300	0.253	6.500	-6.400	1.300	1.100	0.000	0.000
4139072.000	0.244	-0.003	0.029	0.037	0.300	0.252	6.500	-6.400	1.300	1.100	0.000	0.000
4139073.000	0.244	-0.003	0.011	0.037	0.300	0.268	6.500	-6.400	1.300	1.100	0.000	0.000
4139074.000	0.244	-0.003	0.012	0.037	0.300	0.288	6.500	-6.400	1.300	1.100	0.000	0.000
4139075.000	0.244	-0.003	0.011	0.036	0.300	0.293	6.500	-6.400	1.300	1.100	0.000	0.000
4139076.000	0.244	-0.003	0.008	0.036	0.300	0.291	6.500	-6.400	1.300	1.100	0.000	0.000
4139077.000	0.244	-0.003	0.020	0.036	0.300	0.288	6.500	-6.400	1.300	1.100	0.000	0.000
4139078.000	0.244	-0.003	0.025	0.036	0.300	0.279	6.500	-6.400	1.300	1.100	0.000	0.000
4139079.000	0.244	-0.003	0.025	0.036	0.300	0.272	6.500	-6.400	1.300	1.100	0.000	0.000
4139080.000	0.244	-0.003	0.029	0.035	0.300	0.271	6.500	-6.400	1.300	1.100	0.000	0.000
4139081.000	0.244	-0.003	0.031	0.035	0.300	0.268	6.500	-6.400	1.300	1.100	0.000	0.000
4139082.000	0.244	-0.003	0.033	0.035	0.300	0.264	6.500	-6.400	1.300	1.100	0.000	0.000
4139083.000	0.244	-0.003	0.035	0.035	0.300	0.262	6.500	-6.400	1.300	1.100	0.000	0.000
4139084.000	0.244	-0.003	0.051	0.035	0.300	0.254	6.500	-6.400	1.300	1.100	0.000	0.000
4139085.000	0.244	-0.003	0.045	0.034	0.300	0.244	6.500	-6.400	1.300	1.100	0.000	0.000
4139086.000	0.244	-0.003	0.034	0.034	0.300	0.249	6.500	-6.400	1.300	1.100	0.000	0.000
4139087.000	0.244	-0.003	0.048	0.034	0.300	0.256	6.500	-6.400	1.300	1.100	0.000	0.000
4139088.000	0.244	-0.003	0.022	0.034	0.300	0.259	6.500	-6.400	1.300	1.100	0.000	0.000
4139089.000	0.244	-0.003	0.014	0.033	0.300	0.275	6.500	-6.400	1.300	1.100	0.000	0.000
4139090.000	0.244	-0.003	0.030	0.033	0.300	0.286	6.500	-6.400	1.300	1.100	0.000	0.000
4139091.000	0.244	-0.003	0.016	0.033	0.300	0.279	6.500	-6.400	1.300	1.100	0.000	0.000
4139092.000	0.244	-0.003	0.008	0.033	0.300	0.286	6.500	-6.400	1.300	1.100	0.000	0.000
4139093.000	0.244	-0.003	0.008	0.032	0.300	0.298	6.500	-6.400	1.300	1.100	0.000	0.000
4139094.000	0.244	-0.002	0.011	0.032	0.300	0.300	6.500	-6.400	1.300	1.100	0.000	0.000
4139095.000	0.244	-0.002	0.005	0.032	0.300	0.298	6.500	-6.400	1.300	1.100	0.000	0.000
4139096.000	0.245	-0.002	-0.004	0.032	0.300	0.305	6.500	-6.400	1.300	1.100	0.000	0.000
4139097.000	0.244	-0.002	-0.017	0.031	0.300	0.320	6.500	-6.400	1.300	1.100	0.000	0.000
4139098.000	0.244	-0.002	-0.034	0.031	0.300	0.339	6.500	-6.400	1.300	1.100	0.000	0.000
4139099.000	0.244	-0.002	-0.040	0.031	0.300	0.358	6.500	-6.400	1.300	1.100	0.000	0.000
4139100.000	0.244	-0.002	-0.035	0.031	0.300	0.364	6.500	-6.400	1.300	1.100	0.000	0.000
4139101.000	0.244	-0.002	-0.030	0.030	0.300	0.359	6.500	-6.400	1.300	1.100	0.000	0.000
4139102.000	0.244	-0.002	-0.020	0.030	0.300	0.349	6.500	-6.400	1.300	1.100	0.000	0.000
4139103.000	0.244	-0.002	-0.027	0.030	0.300	0.344	6.500	-6.400	1.300	1.100	0.000	0.000
4139104.000	0.244	-0.002	-0.031	0.029	0.300	0.349	6.500	-6.400	1.300	1.100	0.000	0.000
4139105.000	0.244	-0.002	-0.019	0.029	0.300	0.352	6.500	-6.400	1.300	1.100	0.000	0.000
4139106.000	0.244	-0.002	-0.022	0.029	0.300	0.346	6.500	-6.400	1.300	1.100	0.000	0.000
4139107.000	0.244	-0.002	-0.013	0.028	0.300	0.341	6.500	-6.400	1.300	1.100	0.000	0.000
4139108.000	0.244	-0.002	-0.017	0.028	0.300	0.338	6.500	-6.400	1.300	1.100	0.000	0.000
4139109.000	0.244	-0.002	-0.037	0.028	0.300	0.347	6.500	-6.400	1.300	1.100	0.000	0.000
4139110.000	0.244	-0.002	-0.032	0.027	0.300	0.363	6.500	-6.400	1.300	1.100	0.000	0.000
4139111.000	0.244	-0.002	-0.029	0.027	0.300	0.365	6.500	-6.400	1.300	1.100	0.000	0.000
4139112.000	0.244	-0.002	-0.043	0.027	0.300	0.364	6.500	-6.400	1.300	1.100	0.000	0.000
4139113.000	0.244	-0.002	-0.034	0.026	0.300	0.371	6.500	-6.400	1.300	1.100	0.000	0.000
4139114.000	0.244	-0.002	-0.036	0.026	0.300	0.371	6.500	-6.400	1.300	1.100	0.000	0.000
4139115.000	0.244	-0.002	-0.047	0.026	0.300	0.373	6.500	-6.400	1.300	1.100	0.000	0.000
4139116.000	0.244	-0.002	-0.030	0.025	0.300	0.377	6.500	-6.400	1.300	1.100	0.000	0.000
4139117.000	0.244	-0.002	-0.041	0.025	0.300	0.373	6.500	-6.400	1.300	1.100	0.000	0.000
4139118.000	0.244	-0.002	-0.055	0.025	0.300	0.380	6.500	-6.400	1.300	1.100	0.000	0.000
4139119.000	0.244	-0.002	-0.042	0.024	0.300	0.391	6.500	-6.400	1.300	1.100	0.000	0.000
4139120.000	0.244	-0.002	-0.042	0.024	0.300	0.387	6.500	-6.400	1.300	1.100	0.000	0.000
4139121.000	0.244	-0.002	-0.052	0.024	0.300	0.384	6.500	-6.400	1.300	1.100	0.000	0.000
4139122.000	0.244	-0.002	-0.041	0.023	0.300	0.390	6.500	-6.400	1.300	1.100	0.000	0.000
4139123.000	0.244	-0.002	-0.026	0.023	0.300	0.381	6.500	-6.400	1.300	1.100	0.000	0.000
4139124.000	0.244	-0.002	-0.029	0.023	0.300	0.367	6.500	-6.400	1.300	1.100	0.000	0.000
4139125.000	0.244	-0.002	-0.016	0.022	0.300	0.361	6.500	-6.400	1.300	1.100	0.000	0.000
4139126.000	0.244	-0.002	-0.017	0.022	0.300	0.356	6.500	-6.400	1.300	1.100	0.000	0.000
4139127.000	0.244	-0.002	-0.021	0.022	0.300	0.355	6.500	-6.400	1.300	1.100	0.000	0.000
4139128.000	0.244	-0.002	-0.007	0.021	0.300	0.354	6.500	-6.400	1.300	1.100	0.000	0.000
4139129.000	0.244	-0.002	-0.008	0.021	0.300	0.346	6.500	-6.400	1.300	1.100	0.000	0.000
4139130.000	0.244	-0.002	-0.012	0.021	0.300	0.344	6.500	-6.400	1.300	1.100	0.000	0.000
4139131.000	0.243	-0.002	-0.006	0.020	0.300	0.347	6.500	-6.400	1.300	1.100	0.000	0.000
4139132.000	0.243	-0.001	-0.013	0.020	0.300	0.348	6.500	-6.400	1.300	1.100	0.000	0.000
4139133.000	0.243	-0.001	-0.035	0.020	0.300	0.359	6.500	-6.400	1.300	1.100	0.000	0.000
4139134.000	0.243	-0.001	-0.025	0.019	0.300	0.376	6.500	-6.400	1.300	1.100	0.000	0.000
4139135.000	0.243	-0.001	-0.016	0.019	0.300	0.372	6.500	-6.400	1.300	1.100	0.000	0.000
4139136.000	0.243	-0.001	-0.018	0.019	0.300	0.360	6.500	-6.400	1.300	1.100	0.000	0.000
4139137.000	0.243	-0.001	0.014	0.018	0.300	0.347	6.500	-6.400	1.300	1.100	0.000	0.000
4139138.000	0.243	-0.001	0.029	0.018	0.300	0.321	6.500	-6.400	1.300	1.100	0.000	0.000
4139139.000	0.243	-0.001	0.027	0.018	0.300	0.300	6.500	-6.400	1.300	1.100	0.000	0.000
4139140.000	0.243	-0.001	0.042	0.017	0.300	0.295	6.500	-6.400	1.300	1.100	0.000	0.000
4139141.000	0.244	-0.001	0.044	0.017	0.300	0.287	6.500	-6.400	1.300	1.100	0.000	0.000
4139142.000	0.244	-0.001	0.028	0.017	0.300	0.287	6.500	-6.400	1.300	1.100	0.000	0.000
4139143.000	0.244	-0.001	0.029	0.017	0.300	0.300	6.500	-6.400	1.300	1.100	0.000	0.000
4139144.000	0.244	-0.001	0.022	0.016	0.300	0.308	6.500	-6.400	1.300	1.100	0.000	0.000
4139145.000	0.244	-0.001	0.010	0.016	0.300	0.315	6.500	-6.400	1.300	1.100	0.000	0.000
4139146.000	0.244	-0.001	0.023	0.016	0.300	0.321	6.500	-6.400	1.300	1.100	0.000	0.000
4139147.000	0.244	-0.001	0.009	0.016	0.300	0.321	6.500	-6.400	1.300	1.100	0.000	0.000
4139148.000	0.244	-0.001	0.005	0.015	0.300	0.327	6.500	-6.400	1.300	1.100	0.000	0.000
