%Time (ms)	Hubangle(Theta in rad)	Tip Deflection(m)	Hub Angular Velocity (rads/s)	Tip Velocity (m/s)	Position Reference (rad)	Output Voltage (V)	K1 (Hub Prop)	K2 (Tip Prop)	K3 (Hub Deriv)	K4 (Tip Deriv)	%4/27/20175:13 PM
4547285.000	-0.331	-0.000	-0.022	0.000	-0.300	0.157	5.000	0.000	0.200	0.000	0.000	0.000
4547286.000	-0.331	-0.000	-0.028	0.000	-0.300	0.159	5.000	0.000	0.200	0.000	0.000	0.000
4547287.000	-0.331	-0.000	-0.023	0.000	-0.300	0.161	5.000	0.000	0.200	0.000	0.000	0.000
4547288.000	-0.331	-0.000	-0.031	0.000	-0.300	0.161	5.000	0.000	0.200	0.000	0.000	0.000
4547289.000	-0.331	-0.000	-0.027	0.000	-0.300	0.161	5.000	0.000	0.200	0.000	0.000	0.000
4547290.000	-0.331	-0.000	-0.021	0.000	-0.300	0.161	5.000	0.000	0.200	0.000	0.000	0.000
4547291.000	-0.331	-0.000	-0.024	0.000	-0.300	0.160	5.000	0.000	0.200	0.000	0.000	0.000
4547292.000	-0.331	-0.000	-0.022	0.000	-0.300	0.160	5.000	0.000	0.200	0.000	0.000	0.000
4547293.000	-0.331	-0.000	-0.021	0.000	-0.300	0.160	5.000	0.000	0.200	0.000	0.000	0.000
4547294.000	-0.331	-0.000	-0.019	0.000	-0.300	0.160	5.000	0.000	0.200	0.000	0.000	0.000
4547295.000	-0.331	-0.000	-0.018	0.000	-0.300	0.160	5.000	0.000	0.200	0.000	0.000	0.000
4547296.000	-0.331	-0.000	-0.017	0.000	-0.300	0.160	5.000	0.000	0.200	0.000	0.000	0.000
4547297.000	-0.331	-0.000	-0.002	0.000	-0.300	0.159	5.000	0.000	0.200	0.000	0.000	0.000
4547298.000	-0.331	-0.000	0.006	0.000	-0.300	0.156	5.000	0.000	0.200	0.000	0.000	0.000
4547299.000	-0.331	-0.000	0.001	0.000	-0.300	0.155	5.000	0.000	0.200	0.000	0.000	0.000
4547300.000	-0.331	-0.000	0.010	0.000	-0.300	0.155	5.000	0.000	0.200	0.000	0.000	0.000
4547301.000	-0.331	-0.000	0.006	0.000	-0.300	0.155	5.000	0.000	0.200	0.000	0.000	0.000
4547302.000	-0.331	-0.000	0.000	0.000	-0.300	0.155	5.000	0.000	0.200	0.000	0.000	0.000
4547303.000	-0.331	-0.000	0.004	0.000	-0.300	0.156	5.000	0.000	0.200	0.000	0.000	0.000
4547304.000	-0.331	-0.000	0.002	0.000	-0.300	0.156	5.000	0.000	0.200	0.000	0.000	0.000
4547305.000	-0.331	-0.000	0.001	0.000	-0.300	0.156	5.000	0.000	0.200	0.000	0.000	0.000
4547306.000	-0.331	-0.000	0.001	0.000	-0.300	0.156	5.000	0.000	0.200	0.000	0.000	0.000
4547307.000	-0.331	-0.000	0.000	0.000	-0.300	0.156	5.000	0.000	0.200	0.000	0.000	0.000
4547308.000	-0.331	-0.000	-0.000	0.000	-0.300	0.156	5.000	0.000	0.200	0.000	0.000	0.000
4547309.000	-0.331	-0.000	-0.001	0.000	-0.300	0.156	5.000	0.000	0.200	0.000	0.000	0.000
4547310.000	-0.331	-0.000	-0.001	0.000	-0.300	0.156	5.000	0.000	0.200	0.000	0.000	0.000
4547311.000	-0.331	-0.000	-0.001	0.000	-0.300	0.156	5.000	0.000	0.200	0.000	0.000	0.000
4547312.000	-0.331	-0.000	-0.002	0.000	-0.300	0.156	5.000	0.000	0.200	0.000	0.000	0.000
4547313.000	-0.331	-0.000	-0.002	0.000	-0.300	0.156	5.000	0.000	0.200	0.000	0.000	0.000
4547314.000	-0.331	-0.000	0.012	0.000	-0.300	0.156	5.000	0.000	0.200	0.000	0.000	0.000
4547315.000	-0.331	-0.000	0.018	0.000	-0.300	0.154	5.000	0.000	0.200	0.000	0.000	0.000
4547316.000	-0.331	-0.000	0.026	0.000	-0.300	0.152	5.000	0.000	0.200	0.000	0.000	0.000
4547317.000	-0.331	-0.000	0.041	0.000	-0.300	0.150	5.000	0.000	0.200	0.000	0.000	0.000
4547318.000	-0.331	-0.000	0.030	0.000	-0.300	0.148	5.000	0.000	0.200	0.000	0.000	0.000
4547319.000	-0.331	-0.000	0.031	0.000	-0.300	0.149	5.000	0.000	0.200	0.000	0.000	0.000
4547320.000	-0.331	-0.000	0.015	0.000	-0.300	0.150	5.000	0.000	0.200	0.000	0.000	0.000
4547321.000	-0.331	-0.000	-0.001	0.000	-0.300	0.153	5.000	0.000	0.200	0.000	0.000	0.000
4547322.000	-0.331	-0.000	0.006	0.000	-0.300	0.155	5.000	0.000	0.200	0.000	0.000	0.000
4547323.000	-0.331	-0.000	-0.006	0.000	-0.300	0.155	5.000	0.000	0.200	0.000	0.000	0.000
4547324.000	-0.331	-0.000	-0.004	0.000	-0.300	0.156	5.000	0.000	0.200	0.000	0.000	0.000
4547325.000	-0.331	-0.000	-0.000	0.000	-0.300	0.156	5.000	0.000	0.200	0.000	0.000	0.000
4547326.000	-0.331	-0.000	-0.005	0.000	-0.300	0.156	5.000	0.000	0.200	0.000	0.000	0.000
4547327.000	-0.331	-0.000	-0.005	0.000	-0.300	0.156	5.000	0.000	0.200	0.000	0.000	0.000
4547328.000	-0.331	-0.000	-0.006	0.000	-0.300	0.156	5.000	0.000	0.200	0.000	0.000	0.000
4547329.000	-0.331	-0.000	-0.006	0.000	-0.300	0.156	5.000	0.000	0.200	0.000	0.000	0.000
4547330.000	-0.331	-0.000	-0.021	0.000	-0.300	0.157	5.000	0.000	0.200	0.000	0.000	0.000
4547331.000	-0.331	-0.000	-0.042	0.000	-0.300	0.161	5.000	0.000	0.200	0.000	0.000	0.000
4547332.000	-0.331	-0.000	-0.043	0.000	-0.300	0.164	5.000	0.000	0.200	0.000	0.000	0.000
4547333.000	-0.331	-0.000	-0.045	0.000	-0.300	0.165	5.000	0.000	0.200	0.000	0.000	0.000
4547334.000	-0.331	-0.000	-0.034	0.000	-0.300	0.164	5.000	0.000	0.200	0.000	0.000	0.000
4547335.000	-0.331	-0.000	-0.017	0.000	-0.300	0.162	5.000	0.000	0.200	0.000	0.000	0.000
4547336.000	-0.331	-0.000	-0.019	0.000	-0.300	0.160	5.000	0.000	0.200	0.000	0.000	0.000
4547337.000	-0.331	-0.000	-0.011	0.000	-0.300	0.159	5.000	0.000	0.200	0.000	0.000	0.000
4547338.000	-0.331	-0.000	-0.012	0.000	-0.300	0.159	5.000	0.000	0.200	0.000	0.000	0.000
4547339.000	-0.331	-0.000	-0.016	0.000	-0.300	0.159	5.000	0.000	0.200	0.000	0.000	0.000
4547340.000	-0.331	-0.000	-0.010	0.000	-0.300	0.159	5.000	0.000	0.200	0.000	0.000	0.000
4547341.000	-0.331	-0.000	-0.010	0.000	-0.300	0.159	5.000	0.000	0.200	0.000	0.000	0.000
4547342.000	-0.331	-0.000	-0.009	0.000	-0.300	0.159	5.000	0.000	0.200	0.000	0.000	0.000
4547343.000	-0.331	-0.000	0.006	0.000	-0.300	0.158	5.000	0.000	0.200	0.000	0.000	0.000
4547344.000	-0.331	-0.000	0.013	0.000	-0.300	0.156	5.000	0.000	0.200	0.000	0.000	0.000
4547345.000	-0.331	-0.000	0.022	0.000	-0.300	0.153	5.000	0.000	0.200	0.000	0.000	0.000
4547346.000	-0.331	-0.000	0.038	0.000	-0.300	0.151	5.000	0.000	0.200	0.000	0.000	0.000
4547347.000	-0.331	-0.000	0.027	0.000	-0.300	0.150	5.000	0.000	0.200	0.000	0.000	0.000
4547348.000	-0.331	-0.000	0.030	0.000	-0.300	0.150	5.000	0.000	0.200	0.000	0.000	0.000
4547349.000	-0.331	-0.000	0.028	0.000	-0.300	0.151	5.000	0.000	0.200	0.000	0.000	0.000
4547350.000	-0.331	-0.000	0.019	0.000	-0.300	0.151	5.000	0.000	0.200	0.000	0.000	0.000
4547351.000	-0.331	-0.000	0.021	0.000	-0.300	0.152	5.000	0.000	0.200	0.000	0.000	0.000
4547352.000	-0.331	-0.000	0.018	0.000	-0.300	0.152	5.000	0.000	0.200	0.000	0.000	0.000
4547353.000	-0.331	-0.000	0.016	0.000	-0.300	0.152	5.000	0.000	0.200	0.000	0.000	0.000
4547354.000	-0.331	-0.000	0.013	0.000	-0.300	0.153	5.000	0.000	0.200	0.000	0.000	0.000
4547355.000	-0.331	-0.000	0.011	0.000	-0.300	0.153	5.000	0.000	0.200	0.000	0.000	0.000
4547356.000	-0.331	-0.000	0.010	0.000	-0.300	0.153	5.000	0.000	0.200	0.000	0.000	0.000
4547357.000	-0.331	-0.000	0.008	0.000	-0.300	0.154	5.000	0.000	0.200	0.000	0.000	0.000
