%Time (ms)	Hubangle(Theta in rad)	Tip Deflection(m)	Hub Angular Velocity (rads/s)	Tip Velocity (m/s)	Position Reference (rad)	Output Voltage (V)	K1 (Hub Prop)	K2 (Tip Prop)	K3 (Hub Deriv)	K4 (Tip Deriv)	%4/25/20174:38 PM
4364610.000	0.566	-0.003	-0.028	-0.028	0.600	0.284	6.800	-6.400	1.400	1.100	0.000	0.000
4364611.000	0.566	-0.003	-0.030	-0.028	0.600	0.285	6.800	-6.400	1.400	1.100	0.000	0.000
4364612.000	0.566	-0.003	-0.018	-0.028	0.600	0.283	6.800	-6.400	1.400	1.100	0.000	0.000
4364613.000	0.566	-0.003	-0.013	-0.028	0.600	0.271	6.800	-6.400	1.400	1.100	0.000	0.000
4364614.000	0.566	-0.003	-0.020	-0.028	0.600	0.266	6.800	-6.400	1.400	1.100	0.000	0.000
4364615.000	0.566	-0.003	-0.013	-0.029	0.600	0.269	6.800	-6.400	1.400	1.100	0.000	0.000
4364616.000	0.566	-0.003	-0.019	-0.029	0.600	0.269	6.800	-6.400	1.400	1.100	0.000	0.000
4364617.000	0.566	-0.003	-0.026	-0.029	0.600	0.274	6.800	-6.400	1.400	1.100	0.000	0.000
4364618.000	0.566	-0.003	-0.023	-0.029	0.600	0.281	6.800	-6.400	1.400	1.100	0.000	0.000
4364619.000	0.566	-0.003	-0.012	-0.029	0.600	0.277	6.800	-6.400	1.400	1.100	0.000	0.000
4364620.000	0.566	-0.003	-0.007	-0.029	0.600	0.263	6.800	-6.400	1.400	1.100	0.000	0.000
4364621.000	0.566	-0.003	-0.000	-0.030	0.600	0.252	6.800	-6.400	1.400	1.100	0.000	0.000
4364622.000	0.566	-0.003	0.014	-0.030	0.600	0.241	6.800	-6.400	1.400	1.100	0.000	0.000
4364623.000	0.566	-0.003	0.002	-0.030	0.600	0.234	6.800	-6.400	1.400	1.100	0.000	0.000
4364624.000	0.566	-0.003	0.003	-0.030	0.600	0.239	6.800	-6.400	1.400	1.100	0.000	0.000
4364625.000	0.566	-0.003	0.000	-0.030	0.600	0.246	6.800	-6.400	1.400	1.100	0.000	0.000
4364626.000	0.566	-0.003	-0.010	-0.030	0.600	0.251	6.800	-6.400	1.400	1.100	0.000	0.000
4364627.000	0.566	-0.003	-0.008	-0.030	0.600	0.258	6.800	-6.400	1.400	1.100	0.000	0.000
4364628.000	0.565	-0.003	-0.012	-0.031	0.600	0.262	6.800	-6.400	1.400	1.100	0.000	0.000
4364629.000	0.565	-0.003	-0.015	-0.031	0.600	0.265	6.800	-6.400	1.400	1.100	0.000	0.000
4364630.000	0.565	-0.003	-0.018	-0.031	0.600	0.269	6.800	-6.400	1.400	1.100	0.000	0.000
4364631.000	0.565	-0.003	-0.020	-0.031	0.600	0.272	6.800	-6.400	1.400	1.100	0.000	0.000
4364632.000	0.565	-0.004	-0.007	-0.031	0.600	0.269	6.800	-6.400	1.400	1.100	0.000	0.000
4364633.000	0.565	-0.004	-0.002	-0.031	0.600	0.257	6.800	-6.400	1.400	1.100	0.000	0.000
