%Time (ms)	Hubangle(Theta in rad)	Tip Deflection(m)	Hub Angular Velocity (rads/s)	Tip Velocity (m/s)	Position Reference (rad)	Output Voltage (V)	K1 (Hub Prop)	K2 (Tip Prop)	K3 (Hub Deriv)	K4 (Tip Deriv)	%4/27/20175:17 PM
4741459.000	-0.298	-0.000	0.008	0.000	-0.300	-0.020	7.000	0.000	0.300	0.000	0.000	0.000
4741460.000	-0.298	-0.000	-0.004	0.000	-0.300	-0.016	7.000	0.000	0.300	0.000	0.000	0.000
4741461.000	-0.298	-0.000	0.003	0.000	-0.300	-0.013	7.000	0.000	0.300	0.000	0.000	0.000
4741462.000	-0.298	-0.000	0.014	0.000	-0.300	-0.015	7.000	0.000	0.300	0.000	0.000	0.000
4741463.000	-0.298	-0.000	0.021	0.000	-0.300	-0.019	7.000	0.000	0.300	0.000	0.000	0.000
4741464.000	-0.298	-0.000	0.036	0.000	-0.300	-0.022	7.000	0.000	0.300	0.000	0.000	0.000
4741465.000	-0.298	-0.000	0.047	0.000	-0.300	-0.026	7.000	0.000	0.300	0.000	0.000	0.000
4741466.000	-0.298	-0.000	0.039	0.000	-0.300	-0.028	7.000	0.000	0.300	0.000	0.000	0.000
4741467.000	-0.298	-0.000	0.027	0.000	-0.300	-0.026	7.000	0.000	0.300	0.000	0.000	0.000
4741468.000	-0.298	-0.000	0.019	0.000	-0.300	-0.023	7.000	0.000	0.300	0.000	0.000	0.000
4741469.000	-0.298	-0.000	0.002	0.000	-0.300	-0.019	7.000	0.000	0.300	0.000	0.000	0.000
4741470.000	-0.298	-0.000	0.004	0.000	-0.300	-0.017	7.000	0.000	0.300	0.000	0.000	0.000
4741471.000	-0.298	-0.000	0.004	0.000	-0.300	-0.016	7.000	0.000	0.300	0.000	0.000	0.000
4741472.000	-0.298	-0.000	-0.013	0.000	-0.300	-0.015	7.000	0.000	0.300	0.000	0.000	0.000
4741473.000	-0.298	-0.000	0.001	0.000	-0.300	-0.014	7.000	0.000	0.300	0.000	0.000	0.000
4741474.000	-0.298	-0.000	-0.004	0.000	-0.300	-0.014	7.000	0.000	0.300	0.000	0.000	0.000
4741475.000	-0.298	-0.000	-0.024	0.000	-0.300	-0.013	7.000	0.000	0.300	0.000	0.000	0.000
4741476.000	-0.298	-0.000	-0.019	0.000	-0.300	-0.009	7.000	0.000	0.300	0.000	0.000	0.000
4741477.000	-0.298	-0.000	-0.031	0.000	-0.300	-0.007	7.000	0.000	0.300	0.000	0.000	0.000
4741478.000	-0.298	-0.000	-0.030	0.000	-0.300	-0.006	7.000	0.000	0.300	0.000	0.000	0.000
4741479.000	-0.298	-0.000	-0.012	0.000	-0.300	-0.007	7.000	0.000	0.300	0.000	0.000	0.000
4741480.000	-0.298	-0.000	-0.018	0.000	-0.300	-0.010	7.000	0.000	0.300	0.000	0.000	0.000
4741481.000	-0.298	-0.000	-0.007	0.000	-0.300	-0.011	7.000	0.000	0.300	0.000	0.000	0.000
4741482.000	-0.298	-0.000	-0.002	0.000	-0.300	-0.012	7.000	0.000	0.300	0.000	0.000	0.000
4741483.000	-0.298	-0.000	-0.024	0.000	-0.300	-0.012	7.000	0.000	0.300	0.000	0.000	0.000
4741484.000	-0.298	-0.000	-0.023	0.000	-0.300	-0.008	7.000	0.000	0.300	0.000	0.000	0.000
4741485.000	-0.298	-0.000	-0.031	0.000	-0.300	-0.006	7.000	0.000	0.300	0.000	0.000	0.000
4741486.000	-0.298	-0.000	-0.030	0.000	-0.300	-0.005	7.000	0.000	0.300	0.000	0.000	0.000
4741487.000	-0.298	-0.000	-0.011	0.000	-0.300	-0.006	7.000	0.000	0.300	0.000	0.000	0.000
4741488.000	-0.298	-0.000	-0.003	0.000	-0.300	-0.010	7.000	0.000	0.300	0.000	0.000	0.000
4741489.000	-0.298	-0.000	0.015	0.000	-0.300	-0.015	7.000	0.000	0.300	0.000	0.000	0.000
4741490.000	-0.298	-0.000	0.029	0.000	-0.300	-0.019	7.000	0.000	0.300	0.000	0.000	0.000
4741491.000	-0.298	-0.000	0.036	0.000	-0.300	-0.023	7.000	0.000	0.300	0.000	0.000	0.000
4741492.000	-0.298	-0.000	0.047	0.000	-0.300	-0.026	7.000	0.000	0.300	0.000	0.000	0.000
4741493.000	-0.298	-0.000	0.056	0.000	-0.300	-0.029	7.000	0.000	0.300	0.000	0.000	0.000
4741494.000	-0.298	-0.000	0.050	0.000	-0.300	-0.031	7.000	0.000	0.300	0.000	0.000	0.000
4741495.000	-0.298	-0.000	0.036	0.000	-0.300	-0.029	7.000	0.000	0.300	0.000	0.000	0.000
4741496.000	-0.298	-0.000	0.042	0.000	-0.300	-0.027	7.000	0.000	0.300	0.000	0.000	0.000
4741497.000	-0.298	-0.000	0.045	0.000	-0.300	-0.028	7.000	0.000	0.300	0.000	0.000	0.000
4741498.000	-0.298	-0.000	0.032	0.000	-0.300	-0.028	7.000	0.000	0.300	0.000	0.000	0.000
4741499.000	-0.298	-0.000	0.026	0.000	-0.300	-0.026	7.000	0.000	0.300	0.000	0.000	0.000
4741500.000	-0.298	-0.000	0.019	0.000	0.300	1.448	7.000	0.000	0.300	0.000	0.000	0.000
4741501.000	-0.298	-0.000	0.013	0.000	0.300	1.462	7.000	0.000	0.300	0.000	0.000	0.000
4741502.000	-0.298	-0.000	0.007	0.000	0.300	-0.248	7.000	0.000	0.300	0.000	0.000	0.000
4741503.000	-0.298	-0.000	0.008	0.000	0.300	-0.251	7.000	0.000	0.300	0.000	0.000	0.000
4741504.000	-0.298	-0.000	0.012	0.000	0.300	0.043	7.000	0.000	0.300	0.000	0.000	0.000
4741505.000	-0.298	-0.000	-0.007	0.000	0.300	0.043	7.000	0.000	0.300	0.000	0.000	0.000
4741506.000	-0.298	-0.000	-0.013	0.000	0.300	-0.245	7.000	0.000	0.300	0.000	0.000	0.000
4741507.000	-0.298	-0.000	-0.022	0.000	0.300	2.208	7.000	0.000	0.300	0.000	0.000	0.000
4741508.000	-0.298	-0.000	-0.037	0.000	0.300	4.952	7.000	0.000	0.300	0.000	0.000	0.000
4741509.000	-0.298	-0.000	-0.042	0.000	0.300	4.535	7.000	0.000	0.300	0.000	0.000	0.000
4741510.000	-0.298	-0.000	-0.050	0.000	0.300	4.067	7.000	0.000	0.300	0.000	0.000	0.000
4741511.000	-0.298	-0.000	-0.043	0.000	0.300	4.140	7.000	0.000	0.300	0.000	0.000	0.000
4741512.000	-0.298	-0.000	-0.028	0.000	0.300	4.219	7.000	0.000	0.300	0.000	0.000	0.000
4741513.000	-0.298	-0.000	-0.032	0.000	0.300	4.204	7.000	0.000	0.300	0.000	0.000	0.000
4741514.000	-0.298	-0.000	-0.021	0.000	0.300	4.189	7.000	0.000	0.300	0.000	0.000	0.000
4741515.000	-0.298	-0.000	-0.015	0.000	0.300	4.190	7.000	0.000	0.300	0.000	0.000	0.000
4741516.000	-0.298	-0.000	-0.021	0.000	0.300	4.191	7.000	0.000	0.300	0.000	0.000	0.000
4741517.000	-0.298	-0.000	-0.013	0.000	0.300	4.191	7.000	0.000	0.300	0.000	0.000	0.000
4741518.000	-0.298	-0.000	-0.012	0.000	0.300	4.190	7.000	0.000	0.300	0.000	0.000	0.000
4741519.000	-0.298	-0.000	0.005	0.000	0.300	4.187	7.000	0.000	0.300	0.000	0.000	0.000
4741520.000	-0.298	-0.000	0.014	0.000	0.300	4.184	7.000	0.000	0.300	0.000	0.000	0.000
4741521.000	-0.298	-0.000	0.024	0.000	0.300	4.180	7.000	0.000	0.300	0.000	0.000	0.000
4741522.000	-0.298	-0.000	0.055	0.000	0.300	4.175	7.000	0.000	0.300	0.000	0.000	0.000
4741523.000	-0.298	-0.000	0.080	0.000	0.300	4.167	7.000	0.000	0.300	0.000	0.000	0.000
4741524.000	-0.298	-0.000	0.119	0.000	0.300	4.157	7.000	0.000	0.300	0.000	0.000	0.000
4741525.000	-0.298	-0.000	0.170	0.000	0.300	4.144	7.000	0.000	0.300	0.000	0.000	0.000
4741526.000	-0.297	-0.000	0.224	0.000	0.300	4.127	7.000	0.000	0.300	0.000	0.000	0.000
4741527.000	-0.297	-0.000	0.285	0.000	0.300	4.109	7.000	0.000	0.300	0.000	0.000	0.000
4741528.000	-0.297	-0.000	0.337	0.000	0.300	4.089	7.000	0.000	0.300	0.000	0.000	0.000
4741529.000	-0.296	-0.000	0.387	0.000	0.300	4.071	7.000	0.000	0.300	0.000	0.000	0.000
4741530.000	-0.296	-0.000	0.447	0.000	0.300	4.053	7.000	0.000	0.300	0.000	0.000	0.000
4741531.000	-0.296	-0.000	0.516	0.000	0.300	4.032	7.000	0.000	0.300	0.000	0.000	0.000
4741532.000	-0.295	-0.000	0.586	0.000	0.300	4.007	7.000	0.000	0.300	0.000	0.000	0.000
4741533.000	-0.294	-0.000	0.652	0.000	0.300	3.982	7.000	0.000	0.300	0.000	0.000	0.000
