%Time (ms)	Hubangle(Theta in rad)	Tip Deflection(m)	Hub Angular Velocity (rads/s)	Tip Velocity (m/s)	Position Reference (rad)	Output Voltage (V)	K1 (Hub Prop)	K2 (Tip Prop)	K3 (Hub Deriv)	K4 (Tip Deriv)	%4/27/20175:15 PM
4621066.000	-0.304	-0.000	-0.052	0.000	-0.300	0.045	7.000	0.000	0.300	0.000	0.000	0.000
4621067.000	-0.304	-0.000	-0.061	0.000	-0.300	0.047	7.000	0.000	0.300	0.000	0.000	0.000
4621068.000	-0.305	-0.000	-0.061	0.000	-0.300	0.050	7.000	0.000	0.300	0.000	0.000	0.000
4621069.000	-0.305	-0.000	-0.051	0.000	-0.300	0.050	7.000	0.000	0.300	0.000	0.000	0.000
4621070.000	-0.305	-0.000	-0.032	0.000	-0.300	0.046	7.000	0.000	0.300	0.000	0.000	0.000
4621071.000	-0.305	-0.000	-0.034	0.000	-0.300	0.043	7.000	0.000	0.300	0.000	0.000	0.000
4621072.000	-0.305	-0.000	-0.034	0.000	-0.300	0.042	7.000	0.000	0.300	0.000	0.000	0.000
4621073.000	-0.305	-0.000	-0.032	0.000	-0.300	0.043	7.000	0.000	0.300	0.000	0.000	0.000
4621074.000	-0.305	-0.000	-0.044	0.000	-0.300	0.044	7.000	0.000	0.300	0.000	0.000	0.000
4621075.000	-0.305	-0.000	-0.049	0.000	-0.300	0.047	7.000	0.000	0.300	0.000	0.000	0.000
4621076.000	-0.305	-0.000	-0.049	0.000	-0.300	0.049	7.000	0.000	0.300	0.000	0.000	0.000
4621077.000	-0.305	-0.000	-0.039	0.000	-0.300	0.048	7.000	0.000	0.300	0.000	0.000	0.000
4621078.000	-0.305	-0.000	-0.020	0.000	-0.300	0.045	7.000	0.000	0.300	0.000	0.000	0.000
4621079.000	-0.305	-0.000	-0.008	0.000	-0.300	0.040	7.000	0.000	0.300	0.000	0.000	0.000
4621080.000	-0.305	-0.000	-0.001	0.000	-0.300	0.036	7.000	0.000	0.300	0.000	0.000	0.000
4621081.000	-0.305	-0.000	-0.005	0.000	-0.300	0.035	7.000	0.000	0.300	0.000	0.000	0.000
4621082.000	-0.305	-0.000	-0.009	0.000	-0.300	0.036	7.000	0.000	0.300	0.000	0.000	0.000
4621083.000	-0.305	-0.000	-0.018	0.000	-0.300	0.038	7.000	0.000	0.300	0.000	0.000	0.000
4621084.000	-0.305	-0.000	-0.025	0.000	-0.300	0.041	7.000	0.000	0.300	0.000	0.000	0.000
4621085.000	-0.305	-0.000	-0.027	0.000	-0.300	0.043	7.000	0.000	0.300	0.000	0.000	0.000
4621086.000	-0.305	-0.000	-0.018	0.000	-0.300	0.043	7.000	0.000	0.300	0.000	0.000	0.000
4621087.000	-0.305	-0.000	-0.015	0.000	-0.300	0.041	7.000	0.000	0.300	0.000	0.000	0.000
4621088.000	-0.305	-0.000	-0.024	0.000	-0.300	0.041	7.000	0.000	0.300	0.000	0.000	0.000
4621089.000	-0.305	-0.000	-0.019	0.000	-0.300	0.042	7.000	0.000	0.300	0.000	0.000	0.000
4621090.000	-0.305	-0.000	-0.027	0.000	-0.300	0.043	7.000	0.000	0.300	0.000	0.000	0.000
4621091.000	-0.305	-0.000	-0.035	0.000	-0.300	0.044	7.000	0.000	0.300	0.000	0.000	0.000
4621092.000	-0.305	-0.000	-0.034	0.000	-0.300	0.047	7.000	0.000	0.300	0.000	0.000	0.000
4621093.000	-0.305	-0.000	-0.038	0.000	-0.300	0.048	7.000	0.000	0.300	0.000	0.000	0.000
4621094.000	-0.305	-0.000	-0.041	0.000	-0.300	0.048	7.000	0.000	0.300	0.000	0.000	0.000
4621095.000	-0.305	-0.000	-0.043	0.000	-0.300	0.049	7.000	0.000	0.300	0.000	0.000	0.000
4621096.000	-0.305	-0.000	-0.031	0.000	-0.300	0.049	7.000	0.000	0.300	0.000	0.000	0.000
4621097.000	-0.305	-0.000	-0.026	0.000	-0.300	0.047	7.000	0.000	0.300	0.000	0.000	0.000
4621098.000	-0.305	-0.000	-0.019	0.000	-0.300	0.045	7.000	0.000	0.300	0.000	0.000	0.000
4621099.000	-0.305	-0.000	-0.005	0.000	-0.300	0.042	7.000	0.000	0.300	0.000	0.000	0.000
